,Season,TeamID,Season_ELO
6626,2016,1325,1549.8887459778066
6627,2017,1325,1599.0679105414426
6628,2018,1325,1514.8217531397713
6629,1985,1326,1585.7087946344782
6630,1986,1326,1588.5717078344005
6631,1987,1326,1648.9298701698142
6632,1988,1326,1651.0561343966453
6633,1989,1326,1658.2797597501653
6634,1990,1326,1708.6743586319787
6635,1991,1326,1844.726983885688
6636,1992,1326,1914.0648042032215
6637,1993,1326,1817.5433596076987
6638,1994,1326,1735.8177537196573
6639,1995,1326,1572.757058239808
6640,1996,1326,1558.029201988661
6641,1997,1326,1563.5243689330648
6642,1998,1326,1492.3299945266972
6643,1999,1326,1748.3727426299772
6644,2000,1326,1850.536046014524
6645,2001,1326,1844.8697600491525
6646,2002,1326,1889.3180151182387
6647,2003,1326,1809.5852186114878
6648,2004,1326,1686.5779754261328
6649,2005,1326,1737.1207784057772
6650,2006,1326,1856.616107229431
6651,2007,1326,1982.18307040965
6652,2008,1326,1880.3081363673255
6653,2009,1326,1859.937504356536
6654,2010,1326,1944.062796403961
6655,2011,1326,2035.1462937745348
6656,2012,1326,2038.0907650746017
6657,2013,1326,2021.1038997155295
6658,2014,1326,1966.0128770159595
6659,2015,1326,1924.162861939191
6660,2016,1326,1838.427048329311
6661,2017,1326,1766.8288108613472
6662,2018,1326,1854.57899368557
6663,1985,1327,1366.5804970804786
6664,1985,1328,1684.2251733527664
6665,1986,1328,1712.466609382204
6666,1987,1328,1749.6393406909253
6667,1988,1328,1873.4154311537766
6668,1989,1328,1904.4995776037429
6669,1990,1328,1960.4095330602524
6670,1991,1328,1790.6994263955519
6671,1992,1328,1845.6568936427225
6672,1993,1328,1809.0194006592071
6673,1994,1328,1737.7441736064227
6674,1995,1328,1815.7942674633491
6675,1996,1328,1801.3353591302505
6676,1997,1328,1816.0267838132963
6677,1998,1328,1833.5798056705694
6678,1999,1328,1818.5618037857375
6679,2000,1328,1891.7203957463962
6680,2001,1328,1921.0994899629452
6681,2002,1328,1980.6311186341425
6682,2003,1328,1969.354264724178
6683,2004,1328,1869.831707531782
6684,2005,1328,1915.1800369860562
6685,2006,1328,1871.9757574305013
6686,2007,1328,1781.7018139049665
6687,2008,1328,1790.8657929914973
6688,2009,1328,1891.8654391372577
6689,2010,1328,1719.7672875695664
6690,2011,1328,1680.2909035240104
6691,2012,1328,1673.4429006336404
6692,2013,1328,1777.2684382722198
6693,2014,1328,1840.4371996380614
6694,2015,1328,1916.2309230014696
6695,2016,1328,1971.653851811951
6696,2017,1328,1785.8807243286235
6697,2018,1328,1798.5876031403725
6698,1985,1329,1484.871706782593
6699,1986,1329,1516.5798519253678
6700,1987,1329,1474.8783644087366
6701,1988,1329,1525.7651199821082
6702,1989,1329,1602.5038280004312
6703,1990,1329,1647.4476778993992
6704,1991,1329,1794.2185483867402
6705,1992,1329,1860.4627709832657
6706,1993,1329,1829.2282244718767
6707,1994,1329,1874.542238892345
6708,1995,1329,1931.5342368195334
6709,1996,1329,1882.8421297991113
6710,1997,1329,1768.9735357954958
6711,1998,1329,1816.8824727733013
6712,1999,1329,1833.1155486449616
6713,2000,1329,1890.10017664843
6714,2001,1329,1832.3588244906346
6715,2002,1329,1808.339190692503
6716,2003,1329,1817.0728279859522
6717,2004,1329,1947.9507468476238
6718,2005,1329,1971.1636971976882
6719,2006,1329,1845.7507146291896
6720,2007,1329,1779.3314559631938
6721,2008,1329,1742.9731228702185
6722,2009,1329,1785.6797241440645
6723,2010,1329,1817.7232967887385
6724,2011,1329,1797.066879339
6725,2012,1329,1751.3223815038214
6726,2013,1329,1869.5450583566483
6727,2014,1329,1877.1214252705443
6728,2015,1329,1813.4456848925136
6729,2016,1329,1709.88379871549
6730,2017,1329,1830.6078007779026
6731,2018,1329,1823.435354403034
6732,1985,1330,1563.7797381287342
6733,1986,1330,1641.257394547831
6734,1987,1330,1477.1317558096328
6735,1988,1330,1539.8504560729123
6736,1989,1330,1560.6826948928003
6737,1990,1330,1580.4506378449505
6738,1991,1330,1545.1300625328151
6739,1992,1330,1515.5556234855846
6740,1993,1330,1594.6858706992284
6741,1994,1330,1649.6748251371912
6742,1995,1330,1651.4087183172892
6743,1996,1330,1590.6458957174564
6744,1997,1330,1598.4837939629265
6745,1998,1330,1531.834275754215
6746,1999,1330,1596.3276653507082
6747,2000,1330,1513.7343508765998
6748,2001,1330,1494.7445308602562
6749,2002,1330,1476.5048448288014
6750,2003,1330,1485.939762762337
6751,2004,1330,1537.0810543789266
6752,2005,1330,1670.2552788528214
6753,2006,1330,1674.0572142283393
6754,2007,1330,1725.142283617755
6755,2008,1330,1635.9937334284882
6756,2009,1330,1638.973249947739
6757,2010,1330,1726.9920368649591
6758,2011,1330,1779.308368158349
6759,2012,1330,1710.359501224768
6760,2013,1330,1469.18221103827
6761,2014,1330,1503.2517026938162
6762,2015,1330,1624.4485304630132
6763,2016,1330,1640.625310437464
6764,2017,1330,1616.2551045228977
6765,2018,1330,1680.3455463479663
6766,1985,1331,1531.6146850255027
6767,1986,1331,1474.7687928221844
6768,1987,1331,1457.0084375767574
6769,1988,1331,1356.5189827940071
6770,1989,1331,1376.6792769130052
6771,1994,1331,1307.9418585650596
6772,1995,1331,1301.3366026926528
6773,1996,1331,1434.4859618532282
6774,1997,1331,1584.401952439518
6775,1998,1331,1546.9625815690488
6776,1999,1331,1545.7511164766436
6777,2000,1331,1430.2123486035193
6778,2001,1331,1309.6434503238236
6779,2002,1331,1451.0648439264703
6780,2003,1331,1488.0850118401936
6781,2004,1331,1490.073181779051
6782,2005,1331,1621.0657491172583
6783,2006,1331,1629.3484560277416
6784,2007,1331,1658.1631599200202
6785,2008,1331,1689.7625562961866
6786,2009,1331,1621.638197909378
6787,2010,1331,1621.031816354218
6788,2011,1331,1612.1232871903824
6789,2012,1331,1718.049385768877
6790,2013,1331,1624.3112440508357
6791,2014,1331,1550.0465749474522
6792,2015,1331,1540.8057967090876
6793,2016,1331,1489.568986432932
6794,2017,1331,1415.9161858634225
6795,2018,1331,1411.9835132262797
6796,1985,1332,1489.117193545936
6797,1986,1332,1511.5465062490762
6798,1987,1332,1527.7362340631225
6799,1988,1332,1536.835794492113
6800,1989,1332,1428.9268440636608
6801,1990,1332,1506.8257610210053
6802,1991,1332,1552.8399126952274
6803,1992,1332,1441.7646092883413
6804,1993,1332,1443.483727311272
6805,1994,1332,1482.9752591837746
6806,1995,1332,1639.9376387198483
6807,1996,1332,1676.3766774675169
6808,1997,1332,1727.9850262645111
6809,1998,1332,1689.3347386496032
6810,1999,1332,1733.630499744766
6811,2000,1332,1799.8241267762382
6812,2001,1332,1726.146779756145
6813,2002,1332,1855.9749410877225
6814,2003,1332,1848.892251043088
6815,2004,1332,1801.6553880162799
6816,2005,1332,1733.3254105309704
6817,2006,1332,1726.21128940177
6818,2007,1332,1832.514598468499
6819,2008,1332,1794.5756865268122
6820,2009,1332,1629.3743857063355
6821,2010,1332,1622.6438165683119
6822,2011,1332,1657.3429978514196
6823,2012,1332,1740.6641501619229
6824,2013,1332,1798.8774357482469
6825,2014,1332,1828.2704934156964
6826,2015,1332,1839.7031302093148
6827,2016,1332,1933.7723646065201
6828,2017,1332,2000.082460816973
6829,2018,1332,1861.209804248589
6830,1985,1333,1579.922381679819
6831,1986,1333,1529.5941926939877
6832,1987,1333,1571.5077389767268
6833,1988,1333,1634.2410672947635
6834,1989,1333,1731.0895443188492
6835,1990,1333,1769.518018530051
6836,1991,1333,1653.8797655263572
6837,1992,1333,1630.4087528150023
6838,1993,1333,1629.741182909946
6839,1994,1333,1496.602011153085
6840,1995,1333,1538.5518791650925
6841,1996,1333,1459.1621027027036
6842,1997,1333,1468.3886412349075
6843,1998,1333,1493.4524220184062
6844,1999,1333,1551.9862100041003
6845,2000,1333,1593.5531211801217
6846,2001,1333,1584.2310977421548
6847,2002,1333,1570.656695745768
6848,2003,1333,1580.3857704254742
6849,2004,1333,1587.0399972725338
6850,2005,1333,1657.777771449603
6851,2006,1333,1600.1584834343073
6852,2007,1333,1527.0927920315914
6853,2008,1333,1437.9145694889437
6854,2009,1333,1540.8077762603937
6855,2010,1333,1579.7317467560365
6856,2011,1333,1556.5649623737954
6857,2012,1333,1633.6214243031202
6858,2013,1333,1602.8444685955176
6859,2014,1333,1613.6746062098255
6860,2015,1333,1631.2693079143796
6861,2016,1333,1700.4357379540727
6862,2017,1333,1506.7222866474924
6863,2018,1333,1600.043705863874
6864,1985,1334,1375.326468270592
6865,1986,1334,1452.9347395222444
6866,1987,1334,1384.2952394951371
6867,1988,1334,1281.1612572598403
6868,1989,1334,1286.8768667080199
6869,1990,1334,1404.3990533774877
6870,1991,1334,1460.770868199566
6871,1992,1334,1509.8574215681188
6872,1993,1334,1585.9337883786243
6873,1994,1334,1596.125512702448
6874,1995,1334,1582.0851096114295
6875,1996,1334,1604.3275548533222
6876,1997,1334,1718.9169547506767
6877,1998,1334,1737.1414853777392
6878,1999,1334,1591.4091728852472
6879,2000,1334,1464.2028188814577
6880,2001,1334,1510.6626170592067
6881,2002,1334,1574.0012151730969
6882,2003,1334,1515.6241217522995
6883,2004,1334,1626.7879309717289
6884,2005,1334,1731.115126605216
6885,2006,1334,1706.4985104438144
6886,2007,1334,1524.384153962119
6887,2008,1334,1574.7866651989386
6888,2009,1334,1574.9616336654426
6889,2010,1334,1592.5391596924417
6890,2011,1334,1533.1358170381327
6891,2012,1334,1428.0331869082067
6892,2013,1334,1555.3092745616193
6893,2014,1334,1523.9658789614732
6894,2015,1334,1466.696951606459
6895,2016,1334,1435.9465509542686
6896,2017,1334,1412.918426156208
6897,2018,1334,1469.4391209327723
6898,1985,1335,1508.8245983638642
6899,1986,1335,1528.8626577815987
6900,1987,1335,1532.7044647206885
6901,1988,1335,1449.7947428257266
6902,1989,1335,1431.9779490657909
6903,1990,1335,1403.329327749536
6904,1991,1335,1371.163309307276
6905,1992,1335,1455.8743469505978
6906,1993,1335,1602.404020023391
6907,1994,1335,1695.524781115027
6908,1995,1335,1741.9314361434165
6909,1996,1335,1655.0382357029728
6910,1997,1335,1552.9313506152994
6911,1998,1335,1552.6101025646167
6912,1999,1335,1658.6212886190815
6913,2000,1335,1701.8722378872826
6914,2001,1335,1554.8973964744594
6915,2002,1335,1661.9595591666418
6916,2003,1335,1748.4742508831243
6917,2004,1335,1698.440524413728
6918,2005,1335,1690.385588917462
6919,2006,1335,1662.462020199043
6920,2007,1335,1660.3515547365719
6921,2008,1335,1445.3189235703178
6922,2009,1335,1359.745342703352
6923,2010,1335,1294.0895932407639
6924,2011,1335,1352.817599079634
6925,2012,1335,1460.6784389853049
6926,2013,1335,1372.9503591677183
6927,2014,1335,1325.0452883983728
6928,2015,1335,1290.9461710861256
6929,2016,1335,1319.2219151121317
6930,2017,1335,1419.9541413332
6931,2018,1335,1582.5779404872594
6932,1985,1336,1374.5830623273575
6933,1986,1336,1390.1903519603445
6934,1987,1336,1486.7379464007856
6935,1988,1336,1481.3779096817325
6936,1989,1336,1599.2716014374853
6937,1990,1336,1628.5377646248155
6938,1991,1336,1634.9781579407424
6939,1992,1336,1667.0128960970978
6940,1993,1336,1556.1768115539123
6941,1994,1336,1584.0160406278603
6942,1995,1336,1701.5738451369605
6943,1996,1336,1819.6505909663942
6944,1997,1336,1677.010403339884
6945,1998,1336,1683.4613392879191
6946,1999,1336,1684.3754504475046
6947,2000,1336,1712.907777528768
6948,2001,1336,1769.5862271922124
6949,2002,1336,1582.6321320414238
6950,2003,1336,1503.7707776957056
6951,2004,1336,1480.9455370044436
6952,2005,1336,1418.3068643792353
6953,2006,1336,1529.400290559638
6954,2007,1336,1504.7517446113036
6955,2008,1336,1564.5466885114388
6956,2009,1336,1665.3565363771759
6957,2010,1336,1625.3480015791195
6958,2011,1336,1710.626208426847
6959,2012,1336,1628.4838759763009
6960,2013,1336,1551.1095212145763
6961,2014,1336,1626.952036678528
6962,2015,1336,1659.506076737648
6963,2016,1336,1644.7706369544107
6964,2017,1336,1655.9768446101164
6965,2018,1336,1760.254546611387
6966,1985,1337,1596.685370991765
6967,1986,1337,1683.318258486791
6968,1987,1337,1526.395686958313
6969,1988,1337,1556.2183432193103
6970,1989,1337,1609.540057448931
6971,1990,1337,1623.129352387587
6972,1991,1337,1669.0616427043149
6973,1992,1337,1727.379823985233
6974,1993,1337,1702.3681391522832
6975,1994,1337,1675.0057087659725
6976,1995,1337,1465.0603513880906
6977,1996,1337,1393.5334421674029
6978,1997,1337,1362.6399908737133
6979,1998,1337,1512.1407841550194
6980,1999,1337,1547.4548294285282
6981,2000,1337,1681.388402486985
6982,2001,1337,1724.690650886329
6983,2002,1337,1746.1361241248576
6984,2003,1337,1618.0505023609417
6985,2004,1337,1584.1452376469476
6986,2005,1337,1575.1140311955892
6987,2006,1337,1493.5160178539454
6988,2007,1337,1430.2442028537723
6989,2008,1337,1427.6562543362481
6990,2009,1337,1349.668009210448
6991,2010,1337,1299.2293743846694
6992,2011,1337,1356.5515104057845
6993,2012,1337,1359.3612994726452
6994,2013,1337,1373.6063651491188
6995,2014,1337,1444.2877888881897
6996,2015,1337,1540.450948202384
6997,2016,1337,1586.0043097706969
6998,2017,1337,1448.120133295778
6999,2018,1337,1355.1558010738222
7000,1985,1338,1546.7399114182112
7001,1986,1338,1580.836072961602
7002,1987,1338,1729.3460509802064
7003,1988,1338,1804.313689585247
7004,1989,1338,1753.424041501337
7005,1990,1338,1707.9502921680955
7006,1991,1338,1758.5390010120577
7007,1992,1338,1719.2558755020368
7008,1993,1338,1718.1809337052096
7009,1994,1338,1683.2721729496252
7010,1995,1338,1665.0772278260988
7011,1996,1338,1622.6757747771758
7012,1997,1338,1676.8518600023674
7013,1998,1338,1608.0952929196476
7014,1999,1338,1595.0308011594052
7015,2000,1338,1588.8360098480161
7016,2001,1338,1658.861964051245
7017,2002,1338,1823.33612284816
7018,2003,1338,1921.061621188902
7019,2004,1338,1992.1246109882327
7020,2005,1338,1950.742463762058
7021,2006,1338,1963.4225739769504
7022,2007,1338,1957.2516802818323
7023,2008,1338,1925.9842512487012
7024,2009,1338,1997.9710323087506
7025,2010,1338,1941.502307310399
7026,2011,1338,1995.5892558898147
7027,2012,1338,1809.456049782587
7028,2013,1338,1892.0799582839852
7029,2014,1338,1912.9218928722717
7030,2015,1338,1830.550710600065
7031,2016,1338,1830.410816313662
7032,2017,1338,1759.2662697460116
7033,2018,1338,1572.1787633701906
7034,1985,1339,1442.851798303724
7035,1986,1339,1420.145294355572
7036,1987,1339,1408.7255143905454
7037,1988,1339,1290.340972178356
7038,1989,1339,1214.600752974614
7039,1990,1339,1311.7223421583042
7040,1991,1339,1263.223743453226
7041,1992,1339,1292.6559330355706
7042,1993,1339,1253.2127887924132
7043,1994,1339,1345.3282369242418
7044,1995,1339,1497.7589584979628
7045,1996,1339,1559.2706770197465
7046,1997,1339,1440.188503221898
7047,1998,1339,1440.9320238452556
7048,1999,1339,1385.8450496410346
7049,2000,1339,1362.067953223704
7050,2001,1339,1351.057634425146
7051,2002,1339,1289.2041161717348
7052,2003,1339,1361.4789632552427
7053,2004,1339,1407.0413615532195
7054,2005,1339,1455.863307598932
7055,2006,1339,1436.7162227879203
7056,2007,1339,1374.1652377181765
7057,2008,1339,1356.732630513514
7058,2009,1339,1503.9374793285745
7059,2010,1339,1626.1669826436969
7060,2011,1339,1639.0851446358533
7061,2012,1339,1448.1773327696164
7062,2013,1339,1400.0131413980494
7063,2014,1339,1507.7726908841225
7064,2015,1339,1555.2206828606609
7065,2016,1339,1490.2447823445837
7066,2017,1339,1387.9519959452357
7067,2018,1339,1334.939384224078
7068,1999,1340,1476.9745164974952
7069,2000,1340,1446.899537973499
7070,2001,1340,1371.4105923367779
7071,2002,1340,1377.5951644402057
7072,2003,1340,1289.2686682992778
7073,2004,1340,1304.3443102641681
7074,2005,1340,1403.2307265755428
7075,2006,1340,1401.6271913283226
7076,2007,1340,1438.486240827307
7077,2008,1340,1593.1827298626172
7078,2009,1340,1596.617225578623
7079,2010,1340,1501.9597485314118
7080,2011,1340,1410.551906131764
7081,2012,1340,1439.4487111553337
7082,2013,1340,1330.4553424982678
7083,2014,1340,1376.0963005701099
7084,2015,1340,1370.5419033739643
7085,2016,1340,1360.56878226967
7086,2017,1340,1352.423968188473
7087,2018,1340,1440.9102205851357
7088,1985,1341,1368.5049828180104
7089,1986,1341,1307.6387950533094
7090,1987,1341,1239.7609376417229
7091,1988,1341,1189.3543798141052
7092,1989,1341,1235.5915218929747
7093,1990,1341,1236.3753602386182
7094,1991,1341,1177.1384639713408
7095,1992,1341,1045.0873713770372
7096,1993,1341,981.4749628014821
7097,1994,1341,973.7050958319413
7098,1995,1341,982.137465692245
7099,1996,1341,941.2345627089466
7100,1997,1341,1015.6981549000321
7101,1998,1341,1164.5176336731288
7102,1999,1341,1139.0092918812288
7103,2000,1341,1131.7377953727116
7104,2001,1341,1114.252610683258
7105,2002,1341,1142.8979396208847
7106,2003,1341,1271.7486715244092
7107,2004,1341,1164.6913096169499
7108,2005,1341,1100.9370333641536
7109,2006,1341,1010.1482722942692
7110,2007,1341,1034.8287064817725
7111,2008,1341,1068.4106797148493
7112,2009,1341,1180.5717412067622
7113,2010,1341,1193.3149391033462
7114,2011,1341,1127.4378832283892
7115,2012,1341,1109.227538068658
7116,2013,1341,1118.5396630649202
7117,2014,1341,1139.6526711246902
7118,2015,1341,1211.677567546829
7119,2016,1341,1149.5210995563264
7120,2017,1341,1182.6917509216441
7121,2018,1341,1254.9128469151199
7122,2008,1342,1352.6998138533886
7123,2009,1342,1340.9601568251337
7124,2010,1342,1234.963742383932
7125,2011,1342,1269.0574006987035
7126,2012,1342,1302.6956806485732
7127,2013,1342,1198.4549992612729
7128,2014,1342,1115.204645534792
7129,2015,1342,1113.9335838651618
7130,2016,1342,1111.0074136090502
7131,2017,1342,1027.5863332069534
7132,2018,1342,1057.4234584026444
7133,1985,1343,1463.5016492479092
7134,1986,1343,1459.2145179402942
7135,1987,1343,1483.1042774794957
7136,1988,1343,1535.3141230391802
7137,1989,1343,1560.2450219623224
7138,1990,1343,1606.0757176584411
7139,1991,1343,1720.5255084992973
7140,1992,1343,1726.1214821011313
7141,1993,1343,1594.156594570864
7142,1994,1343,1603.0997409127144
7143,1995,1343,1581.4554606293211
7144,1996,1343,1632.583996558059
7145,1997,1343,1700.9054636251485
7146,1998,1343,1785.766019799873
7147,1999,1343,1704.033300348
7148,2000,1343,1683.5525374538474
7149,2001,1343,1595.1433210742723
7150,2002,1343,1546.4892792567007
7151,2003,1343,1540.8491330622921
7152,2004,1343,1594.768098123372
7153,2005,1343,1523.650596732977
7154,2006,1343,1444.3299139422504
7155,2007,1343,1356.3636494680327
7156,2008,1343,1251.8653649571695
7157,2009,1343,1325.1473316342087
7158,2010,1343,1457.1791885946122
7159,2011,1343,1567.4557537004862
7160,2012,1343,1563.1442479703749
7161,2013,1343,1585.0069407413428
7162,2014,1343,1604.4688606437392
7163,2015,1343,1538.8173182311368
7164,2016,1343,1639.0153936686118
7165,2017,1343,1710.37612520657
7166,2018,1343,1554.1845444207274
7167,1985,1344,1413.4170760174845
7168,1986,1344,1503.7062050410175
7169,1987,1344,1687.572781410953
7170,1988,1344,1560.1964426785112
7171,1989,1344,1673.1772708279261
7172,1990,1344,1698.045038721487
7173,1991,1344,1714.301111894257
